site,status,status_order
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 2,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 3,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Outstanding <= 90 days,2
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Oustanding > 90 days,3
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 4,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Oustanding > 90 days,3
Site 5,Outstanding <= 90 days,2
Site 5,Outstanding <= 90 days,2
Site 5,Outstanding <= 90 days,2
Site 5,Outstanding <= 90 days,2
Site 5,Outstanding <= 90 days,2
Site 5,Outstanding <= 90 days,2
Site 5,Outstanding <= 90 days,2
Site 5,Resolved,1
Site 5,Oustanding > 90 days,3
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Oustanding > 90 days,3
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Oustanding > 90 days,3
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Oustanding > 90 days,3
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
Site 5,Resolved,1
